HUD_unit_occupancy_rate,asian_perc,average_Jan_temperature,average_summer_temperature,black_perc,city_or_urban,coc_number,federal_funding_change,female_perc,gini_coefficient_2016,high_housing_density,hisp_perc,house_price_index_2009,log_median_rent,medicare_reimbursements_per_enrollee,migration_4_year_change,net_migration,number_eviction,p0_19_perc,p65_plus_perc,pacisl_perc,percentage_excessive_drinking,percentage_owners_cost_burden_2016,percentage_renters_severe_cost_burden_2016,poverty_rate,proportion_one_person_households,rate_unemployment,rental_vacancy_rate,share_HUD_units,share_built_before_1940,share_no_bachelors,share_overcrowded_units_2016,share_renters_2016,share_under_18_with_single_parent,share_veteran_status,shelt_homeless_rate,suburban,total_Jan_precipitation,total_annual_precipitation,total_federal_funding,total_homeless_rate,total_population,unsht_homeless_rate,utility_costs,year
90.1218872070313,0.24859493212088402,73.5,80.5999984741211,0.0062235904588435545,0,HI-500,3.97223091125488,0.5023788659439073,45.2411460876465,0,0.11812893132257606,10.2882105622404,2.34302163124084,7.98192472886466,-0.10576194524765,2095,201,0.2393799808222572,0.18240189758718303,0.1074389454994242,0.208994969725609,0.17151981353759801,0.25143756866455097,11.7580671310425,0.250273704528809,0.033547163009643596,18.1097564697266,3.7599470615387,3.60660600662231,0.731191024780273,0.086051607131958,0.371118965148926,0.237462844848633,0.0948976898193359,18.007808736425325,0,0.209999993443489,13.210000038147,21.46702,51.86707713765307,435922,33.859268401227745,16.481071472168,2017
79.0,0.41691806990806446,73.5,80.5999984741211,0.02516214879512793,0,HI-501,-3.47559094429016,0.49547373436305414,42.5599975585938,1,0.09829556157020673,27.6024012213108,2.66235518455505,8.26287,-0.96200430393219,-5968,0,0.23473726304719866,0.16800921873441846,0.08896703234716109,0.188853397965431,0.19862361907958997,0.300775852203369,8.19341278076172,0.2316086769104,0.027567548751831098,5.04056453704834,4.41959524154663,3.35848522186279,0.650123138427734,0.0919501972198486,0.45010143280029297,0.19921430587768602,0.117075214385986,26.542138540897557,1,0.209999993443489,13.210000038147,93.7298,49.95159962971954,992761,23.40946108882198,15.3999996185303,2017
93.0114059448242,0.02756116580563408,23.6894302368164,73.7213287353516,0.03327159892127238,1,IA-500,-1.03767001628876,0.5043214088442668,43.2425651550293,0,0.19971082301718815,17.2407710775686,1.70870900154114,8.47844910160185,0.405967354774475,-795,410,0.2960571205770543,0.1414042954154076,0.0018439094128732496,0.188192844390869,0.102871513366699,0.194779872894287,12.7717123031616,0.263348369598389,0.0365146207809448,4.45121812820435,5.35671377182007,29.919075012207,0.785772171020508,0.0281799650192261,0.327929344177246,0.269003505706787,0.0908701705932617,23.231634012411867,0,0.8633713722229,32.1965827941895,7.1298,23.394092991519642,123108,0.1624589791077753,13.9491443634033,2017
99.0,0.02106764297207269,24.541374206543,72.695068359375,0.03022782356580752,0,IA-501,-0.418971449136734,0.5014744585724704,43.4177513122559,0,0.049119755956170325,8.00638337174513,1.68373072147369,8.40136492897638,-0.048790268599987,-1674,5083,0.25862946494268435,0.1720197602653131,0.0009606136219320733,0.210328713059425,0.10752355575561501,0.214971504211426,11.4269113540649,0.290050182342529,0.036445326805114704,6.55996799468994,2.76432085037231,27.2039527893066,0.7124061584472661,0.0140060174465179,0.280691566467285,0.19788179397583,0.09862223625183111,7.081628986058703,0,1.70877432823181,38.7220649719238,47.55436,7.284890438012168,2459886,0.2032614519534645,14.1537303924561,2017
88.0,0.04637844168098945,26.1000003814697,74.0366668701172,0.06662833215380987,1,IA-502,5.11908912658691,0.5077321976207326,44.810001373291,0,0.08253294240555387,8.12519115098378,1.97408103942871,7.6831,0.234852075576782,3920,1504,0.2747868432581808,0.12393000370707377,0.0005371044383783237,0.212704017758369,0.12116847038269,0.225597686767578,10.6637344360352,0.283099918365479,0.0345862030982971,4.76579904556274,2.93115377426147,15.7840642929077,0.625855560302734,0.026333184242248498,0.32821533203125,0.241292324066162,0.08388803482055661,13.143261550904864,0,1.82000005245209,36.2999992370605,33.70014,14.238533346813602,474768,1.0952717959087386,10.6999998092651,2017
94.0,0.026441187658828323,21.7199993133545,72.0999984741211,0.012073766119175544,1,ID-500,-1.21787977218628,0.499316855328641,45.8899993896484,0,0.08036122259261844,13.949308290417,2.01356887817383,8.05301,0.771277666091919,9263,234,0.2701246316983629,0.1343465332940178,0.002059563012499184,0.193106129765511,0.13275713920593302,0.238578567504883,10.4891405105591,0.278064575195313,0.0328865122795105,2.79679012298584,1.79248714447021,4.3311333656311,0.622026901245117,0.014563772678375199,0.324966621398926,0.194158897399902,0.104315319061279,16.251415246168424,0,3.09999990463257,9.27000045776367,9.01578,18.749901523626452,444269,2.4984862774580265,12.1999998092651,2017
93.5174102783203,0.009446841086071129,19.4502620697021,66.2812423706055,0.005153925893197449,0,ID-501,-2.78540086746216,0.4988974369556474,42.8419342041016,0,0.13933159998284453,1.11180576328886,1.79224646091461,8.53347945131607,1.28871846199036,11293,873,0.29354233882551345,0.1560670908600963,0.0015294269018909057,0.164693981409073,0.14133581161499,0.221513271331787,14.6821756362915,0.24403923034668001,0.0394343066215515,6.05178213119507,1.71093904972076,10.0753393173218,0.7734986877441411,0.0333386778831482,0.307420139312744,0.184501838684082,0.11296181678771999,5.470331141154774,0,2.98522663116455,22.0745372772217,27.67872,9.743015819453177,1235757,4.272684678298403,12.8262500762939,2017
91.0,0.028009039782837402,26.5799999237061,72.336669921875,0.013903861389996493,0,IL-500,0.750989735126495,0.502276180951515,40.0400009155273,0,0.12773563830478096,-12.6074164020176,2.24177289009094,10.61691,0.134079396724701,-1256,0,0.26665086436429286,0.13448949904536775,0.00033119894016339147,0.229626342654228,0.188056716918945,0.226364707946777,7.22565650939941,0.205305652618408,0.0526506662368774,4.37416172027588,1.4021577835083,8.82107067108154,0.647516632080078,0.0167288780212402,0.210582237243652,0.134151268005371,0.07541327953338621,4.870572649461639,1,2.67000007629395,32.9799995422363,9.75924,5.032925071110361,307972,0.16235242164872132,15.8999996185303,2017
88.4230270385742,0.024884439864566465,25.7626152038574,72.1453170776367,0.10892094803474164,0,IL-501,-0.266550272703171,0.5097865449727661,44.6666069030762,0,0.13888120123656705,-17.5337447771131,1.81207120418549,9.54702820656559,0.310068190097809,-2030,1523,0.26205505667599,0.16298542617400266,0.0003032533490357721,0.187424749135971,0.14696310043335,0.23905458450317402,14.4057121276855,0.279559650421143,0.0653695392608643,5.61353921890259,4.77376222610474,15.4857368469238,0.7665187072753911,0.0202718901634216,0.32386058807372997,0.310955486297607,0.094298152923584,7.625496834977183,1,2.2288863658905,36.3333320617676,15.28983,8.56764316207861,339650,0.942146327101428,12.926531791687,2017
94.0,0.07561406370800144,27.4799995422363,72.4100036621094,0.06836374984927689,0,IL-502,0.96112048625946,0.5000631263875392,48.439998626709,1,0.21432330640413655,-8.69854193494787,2.24707245826721,10.44686,0.0356099605560303,-3057,1402,0.278137700639066,0.13191287139949073,0.0004766396901842014,0.183696880936623,0.17331033706665,0.225072212219238,8.43737316131592,0.220514965057373,0.0518045330047607,6.34868049621582,3.22939682006836,8.64795684814453,0.548789863586426,0.0257855272293091,0.265003528594971,0.185974636077881,0.0691056156158447,2.8513267180662045,1,2.61999988555908,33.1399993896484,21.37755,3.2343407548213663,704935,0.3830140367551618,14.1999998092651,2017
84.0,0.1062852719253394,32.0699996948242,74.4599990844727,0.12797526604768072,1,IL-503,-1.51308977603912,0.5001505254053434,50.0,0,0.05846597886910024,0.275563846023402,1.93874168395996,9.45038,-0.0498000383377075,-136,588,0.2559696464325479,0.11952672901126313,0.000755016318865373,0.218120545148849,0.12548349380493198,0.340062446594238,17.3768444061279,0.34270656585693404,0.0505093717575073,8.69093990325928,2.97008156776428,12.1031608581543,0.534505996704102,0.0330175805091858,0.44976505279541,0.29672744750976604,0.0822458934783936,6.833375544161287,0,2.96000003814697,39.9700012207031,7.10403,7.645734874586055,209267,0.8123593304247684,13.3000001907349,2017
90.0,0.009649922062666134,35.3699989318848,78.0800018310547,0.08430409867544184,0,IL-504,-3.19400954246521,0.5122214775713673,43.9599990844727,0,0.03182252878410229,-2.20164759058103,1.80005824565887,9.62956,0.198377326130867,-579,641,0.24261101363715087,0.16367216620607083,0.0004706360740668228,0.208205863833427,0.116411962509155,0.23023206710815403,13.0919666290283,0.280365200042725,0.0583087968826294,6.12652349472046,2.79343223571777,16.4297199249268,0.721773223876953,0.010456576347351101,0.291812305450439,0.252660388946533,0.118257675170898,5.835887318428602,1,1.97000002861023,42.0400009155273,18.91803,6.626555922860865,265598,0.7906686044322623,17.3999996185303,2017
99.0,0.048907379712297284,28.932638168335,73.6998977661133,0.10121181207370575,0,IL-506,6.09451913833618,0.5033317024704681,40.1367263793945,0,0.16769896816116164,-8.49320129483266,2.20996451377869,11.0155093841122,0.260585576295853,-135,1965,0.2880739972217499,0.11854059749726166,0.00022785814500337161,0.211444959044456,0.180403633117676,0.24871170043945298,6.74795532226563,0.20031509399414102,0.059052810668945306,4.44183588027954,1.4661101102829,7.59021663665771,0.648772583007813,0.01911248087883,0.19251895904541003,0.17243268966674802,0.0732339906692505,2.9031672282155467,1,2.78403902053833,40.4201354980469,37.52278,3.2617257305051166,864573,0.35855850228956954,17.2161617279053,2017
92.1523818969727,0.022935488541145455,30.3547821044922,74.9083023071289,0.09347672035213468,0,IL-507,1.0931499004364,0.5079588431166865,43.9781875610352,0,0.03442101226019969,-0.170225426580998,1.7412440776825,8.65789663493458,-0.557115793228149,-2699,1126,0.2558970620731345,0.1697835733135558,0.0003276498363020779,0.211341693997383,0.108175821304321,0.20657127380371101,11.709545135498,0.300334968566895,0.0656311511993408,6.70258855819702,4.90959930419922,20.3106670379639,0.704317474365234,0.0136475551128387,0.285011386871338,0.253251514434814,0.09968691825866699,7.441969150116964,1,1.52459061145782,37.2779541015625,17.88852,8.35634078630881,393713,0.9143716361918454,14.0899171829224,2017
90.0,0.013187899057464274,36.9000015258789,79.0299987792969,0.30142900577683185,0,IL-508,1.93309998512268,0.516939039221648,47.8199996948242,0,0.03981073274551535,-8.45899369133713,1.80664813518524,9.45713,0.157062292098999,-1873,1115,0.25994603222864093,0.14754864700516873,0.0008209182122225601,0.193657115101814,0.12962043762206998,0.26541419982910197,15.1052761077881,0.297568950653076,0.060106663703918504,5.63165521621704,5.65647506713867,13.8461799621582,0.7211719512939451,0.015700483322143598,0.346072959899902,0.357262382507324,0.148878660202026,5.852842809364549,1,2.44000005722046,39.8400001525879,31.89769,11.401641836424446,263120,5.548799027059896,21.2000007629395,2017
94.0,0.02590787672216531,26.6700000762939,72.4499969482422,0.07329075990693845,0,IL-509,-0.122259967029095,0.5042844696353175,43.1100006103516,0,0.10985475887292119,-16.0790080545436,2.00552582740784,10.07126,0.15299978852272,-462,229,0.2677817457657951,0.11890240983465299,0.00040211782052141276,0.239744663238525,0.163668804168701,0.30100887298584,14.9032516479492,0.275938663482666,0.052983865737915005,4.34065628051758,4.20927381515503,17.1441116333008,0.68296012878418,0.0270559573173523,0.425482406616211,0.21640220642089802,0.08859634399414061,8.329583425086408,1,2.33999991416931,37.7200012207031,5.68565,8.61681043974456,104447,0.287227014658152,13.3999996185303,2017
92.0,0.0729202906473962,28.9899997711182,73.7266693115234,0.2335400228927261,1,IL-511,147.848709106445,0.514708232435338,50.4800033569336,1,0.2526962416627735,-7.00323283963613,2.17815494537354,11.27176,-0.575022995471954,-41321,10903,0.2458100729524047,0.13881678096462943,0.0001989923836190846,0.223040506243706,0.183450527191162,0.274501171112061,14.7206764221191,0.323644218444824,0.0608090782165527,6.01481628417969,5.67735528945923,30.3691825866699,0.609878463745117,0.0362762761116028,0.433713569641113,0.301357574462891,0.0507690334320068,9.144856515213265,0,2.77999997138977,37.2099990844727,766.92567,12.304649119654636,5231356,3.1597926044413724,11.6000003814697,2017
85.7434005737305,0.022722102149926062,30.99729347229,74.4585113525391,0.08500549804724529,0,IL-512,-2.61327052116394,0.50738065445721,43.2479782104492,0,0.05609904068554961,-3.25052077085516,1.77202832698822,9.64210330959694,-0.308058142662048,-3130,1549,0.25669434649072914,0.1600652182155993,0.00028817351078754786,0.20802216231823,0.11184988975524901,0.241168746948242,13.2694425582886,0.282942295074463,0.056970467567443804,7.18210172653198,3.60940289497375,23.5777931213379,0.719458541870117,0.013882075548172,0.30605354309082,0.240514259338379,0.0987647914886475,7.431843172942024,0,2.49279427528381,40.5094566345215,10.22802,8.209153300724225,527460,0.7773101277822015,14.5074825286865,2017
97.0,0.019601095191582613,33.1699981689453,75.9833374023438,0.12621526284091886,1,IL-513,-2.17555975914001,0.5197605154080904,45.6499977111816,0,0.022713585132926095,7.65577591134954,1.77664577960968,9.19068,-0.548580408096313,-1192,567,0.24868541583371712,0.16656629097479136,0.0002732917997277204,0.206135809421539,0.1053879737854,0.271016159057617,13.5466690063477,0.325585861206055,0.0482154989242554,4.78030872344971,4.19003868103027,15.9360799789429,0.637861099243164,0.0138875496387482,0.304103584289551,0.342829437255859,0.10260087966918899,11.083500766735327,0,1.3400000333786,36.7599983215332,4.38717,11.640206284699202,197591,0.5567055179638749,16.1000003814697,2017
96.0,0.11704413775179803,28.0400009155273,73.4499969482422,0.04849041994172816,0,IL-514,3.97540044784546,0.5088487069257147,45.629997253418,1,0.1423858377731694,-3.08315166614761,2.37304353713989,10.1767,-0.579912960529327,-6410,1509,0.25472935167475164,0.14475494360217922,0.00023734015784731402,0.224201545119286,0.170583190917969,0.22463424682617203,6.9086389541626,0.251009616851807,0.0473559284210205,4.8051815032959,1.67668032646179,5.65936422348022,0.497739448547363,0.0238681721687317,0.27090124130249,0.14676302909851102,0.0580811262130737,3.3936420760068433,1,2.55999994277954,38.1700019836426,44.11902,3.5547326808805857,931153,0.16109060487374255,10.5,2017
88.3041534423828,0.005643496559975319,33.8172302246094,76.0057907104492,0.0177205791983225,0,IL-515,-0.856300115585327,0.500073992510453,43.2021903991699,0,0.019165314317676183,4.63198069431787,1.47846710681915,9.6931607371159,0.189900428056717,-1916,215,0.23887039772855534,0.18497876791183102,0.0002508220693322364,0.207417994737625,0.103257341384888,0.20461734771728501,13.1001863479614,0.281886672973633,0.057913260459899904,6.79147529602051,2.27560448646545,24.5830020904541,0.807238616943359,0.0136608791351318,0.244980087280273,0.212154674530029,0.11037614822387701,1.9062477269249967,0,2.07461380958557,39.6996116638184,9.02088,2.7088783487881534,398689,0.8026306218631565,16.6839160919189,2017
91.0,0.011907998987351268,32.1599998474121,75.2066650390625,0.17185024050407405,1,IL-516,-0.712870001792908,0.520585836044669,46.5999984741211,0,0.02225014298975162,-4.06941950927586,1.63315439224243,9.09464,-0.237445056438446,-909,485,0.24913034101883713,0.1892246673730204,0.00026253856035105157,0.188189134001732,0.08993534088134769,0.24415216445922902,16.6524448394775,0.33332588195800805,0.0656410694122314,6.65425825119019,5.96535730361938,20.722957611084,0.7539219665527339,0.0144895231723785,0.309496231079102,0.317894725799561,0.11151647567749,10.689069957149956,0,1.87999999523163,35.5699996948242,7.90791,12.189290302013108,106651,1.5002203448631517,14.1000003814697,2017
92.0,0.040232615345327134,27.0100002288818,72.7266616821289,0.05325854891438035,0,IL-517,2.16680002212524,0.502569697288345,44.1700019836426,0,0.3182218483418552,-8.80214313050132,2.1860511302948,10.9816,0.270046204328537,-827,648,0.2888914342797806,0.1262503450360809,0.00030419507541972347,0.207557484507561,0.18043739318847699,0.257403697967529,10.3527727127075,0.20920688629150402,0.05493888854980469,4.94485473632813,2.50809574127197,15.9011278152466,0.6675425720214839,0.0399325346946716,0.268498363494873,0.18913667678833002,0.0652337217330933,6.2904537200992205,1,2.40000009536743,37.4799995422363,16.22893,6.759890564882744,532553,0.4694368447835239,15.3000001907349,2017
92.9027862548828,0.010702380076966443,27.3813705444336,73.3917999267578,0.04700560090202711,0,IL-518,2.36971998214722,0.5011152780841729,42.6761779785156,0,0.08525596244821923,-3.56504064371642,1.62875640392303,9.04542057763132,-0.0431710481643677,-3546,1226,0.2393282594308405,0.19551529524229722,0.00023745618550383607,0.206643030047417,0.114274826049805,0.213134651184082,12.8554182052612,0.301923179626465,0.060666937828064,7.17961645126343,3.85214471817017,29.953182220459,0.795154724121094,0.013698364496231099,0.271497097015381,0.23965898513793898,0.106523542404175,3.584822413412751,0,1.98002433776855,39.2159767150879,9.43042,3.7227001985440107,652752,0.13787778513125964,14.4447679519653,2017
91.5695495605469,0.009357451963128578,30.9762172698975,75.5082015991211,0.04126195011460402,0,IL-519,0.342340230941772,0.4983225934281687,43.3629989624023,0,0.03572763420378351,8.30646059116714,1.50726902484894,9.17470010938042,-0.317790955305099,-1534,220,0.2385474784864164,0.19087310700728152,0.0003512421814841333,0.206247761845589,0.09586887359619141,0.198844318389893,13.6146869659424,0.306558036804199,0.0524521255493164,8.18236064910889,3.8676393032074,29.5435276031494,0.7638108825683589,0.014550276994705201,0.27885618209838897,0.239497699737549,0.111030569076538,3.6024839126577777,0,1.31926679611206,31.7826557159424,6.5072,3.6024839126577777,222069,0.0,14.291974067688,2017
91.9650573730469,0.00961047928722708,38.0561408996582,77.9054870605469,0.05830872741451483,0,IL-520,-1.19330966472626,0.4923846184236066,44.5566635131836,0,0.026225701118388393,4.7083235170045,1.50455331802368,9.62196389910629,0.170703917741776,-2787,542,0.23447508232032527,0.1839663882290094,0.000310902010900465,0.207241222262383,0.104607696533203,0.228615589141846,15.2828102111816,0.306381492614746,0.0610722208023071,8.15109252929688,3.88020205497742,19.0178489685059,0.792784729003906,0.0139830350875854,0.265103816986084,0.24528881072998002,0.11009783744811999,5.118718190515943,0,2.34882712364197,46.9900779724121,8.42336,7.471954405618909,582177,2.353236215102967,16.9925880432129,2017
90.9314498901367,0.02059693429125235,33.2454528808594,74.106803894043,0.06288940211139842,0,IN-502,-7.21023464202881,0.5052275291991719,43.1876678466797,0,0.06260029704886122,4.37334624267294,1.78885388374329,9.6934953015155,0.157713934779167,3429,19120,0.2637929916363399,0.1549304364010163,0.0003601071569232402,0.179076284170151,0.112701816558838,0.225745334625244,12.744701385498,0.268428897857666,0.0441068315505981,7.1295952796936,2.95217061042786,17.6137771606445,0.742573089599609,0.0174059498310089,0.286701145172119,0.237330322265625,0.0944875526428223,5.645017999206675,0,3.74259948730469,42.7783393859863,128.59163,6.42358056883574,5689973,0.778562569629065,15.7186098098755,2017
90.0,0.030718173286131644,33.939998626709,74.5166702270508,0.2775270805924363,1,IN-503,10.1153812408447,0.5182218013334265,48.2600021362305,1,0.10248465627297322,7.01844818231146,1.87026250362396,10.23988,-0.42658606171608,-2448,12647,0.2713705226718529,0.11986538620431043,0.00028282879642046793,0.192364618182182,0.130758171081543,0.273238277435303,18.4311141967773,0.353917694091797,0.0447057723999023,8.75326347351074,3.91476607322693,15.6712293624878,0.697176055908203,0.0212136626243591,0.464188766479492,0.376812782287598,0.0835998725891113,17.552333920176604,0,4.1100001335144,46.9599990844727,50.30641,18.8870316111496,944034,1.3346976909729946,15.6999998092651,2017
92.0,0.04387865972483668,36.1399993896484,80.3399963378906,0.08822743401327635,1,KS-502,0.82944929599762,0.5056033364479235,45.4899978637695,0,0.14352344038030512,3.77520241308144,1.74919986724854,8.80897,-0.0680057108402252,-852,3087,0.2847918914015851,0.13575972269092795,0.000663232164419155,0.162001639604568,0.112887897491455,0.20895820617675798,14.695273399353,0.305063247680664,0.046474108695983896,7.77585601806641,2.46440649032593,9.87659454345703,0.6880776977539059,0.020966651439666698,0.36287368774414097,0.275493774414063,0.10182806968689001,9.051168361484939,0,2.44000005722046,43.6300010681152,24.79662,11.216426310029826,512641,2.165257948544888,17.5,2017
93.0,0.01410016053526724,33.0400009155273,78.6699981689453,0.07915623561637684,1,KS-503,-2.1886899471283,0.5151891060543126,44.0400009155273,0,0.1210637987359251,2.0227442207308,1.74046611785889,8.73487,-0.109256893396378,-792,1142,0.26408612773218676,0.17071746915589883,0.0008868731546863949,0.147984072566032,0.11247992515564001,0.22314838409423798,10.62619972229,0.317073860168457,0.0401020812988281,12.3991870880127,4.01466226577759,15.5913906097412,0.6929022216796881,0.0224459624290466,0.357586402893066,0.260039443969727,0.120067539215088,18.07425036765944,0,1.13999998569489,42.0999984741211,17.80468,19.982711586604847,178154,1.9084612189454069,16.7999992370605,2017
96.0,0.04903406098003133,33.2099990844727,77.7733306884766,0.04744525547445255,0,KS-505,2.35355973243713,0.5098646180367905,45.0,1,0.07525191717004494,12.5721372886504,2.10169219970703,9.29829,-0.140727043151855,2198,1196,0.2703945163121926,0.13591726581793553,0.00025995526033151137,0.200320288538933,0.120001840591431,0.179596042633057,5.5377311706543,0.262182140350342,0.0325562286376953,4.18691205978394,1.45029616355896,2.92696952819824,0.441064949035645,0.0116136121749878,0.309987506866455,0.161179294586182,0.0807945537567139,1.9325621327276832,1,1.10000002384186,39.8299980163574,6.77397,2.2233015686247684,584716,0.29073943589708506,16.0,2017
84.8337097167969,0.016231072038326695,33.9136047363281,78.5131149291992,0.030399876822623215,0,KS-507,1.17276978492737,0.49518463661992557,42.9825973510742,0,0.10546722241828257,6.83801888586073,1.64648389816284,9.14939825806886,-0.794040143489838,-11649,1714,0.2689885965545762,0.1620811253833964,0.0009722019727456428,0.16841447353363,0.114802408218384,0.20392093658447302,12.6509580612183,0.285960464477539,0.0402099895477295,7.65950393676758,2.6648256778717,22.8752498626709,0.729112548828125,0.022132809162139902,0.329872589111328,0.200935287475586,0.108311023712158,6.097552667185356,0,1.64484190940857,35.4146308898926,25.94677,7.064985604325379,1467802,0.967432937140023,18.2152900695801,2017
90.1155700683594,0.009232098386554602,40.501407623291,76.8752670288086,0.04365401826895692,0,KY-500,-3.18548345565796,0.5051604220763131,45.2638549804688,0,0.02861129537162144,3.01612666393076,1.58788681030273,9.90188877112934,0.0742472186684608,1002,4390,0.25591406580717346,0.15939990315625815,0.0006212448421154446,0.148569837212563,0.11767728805541999,0.233693695068359,18.416431427002,0.265585117340088,0.054680299758911095,5.70104217529297,3.8168740272522,9.05330848693848,0.7967840576171881,0.0186146819591522,0.305476303100586,0.24994806289672902,0.0984312534332275,4.224226100881087,0,4.16625738143921,48.4720001220703,81.13444,5.791518470465943,3349726,1.5672923695848555,16.2997589111328,2017
89.0,0.027956498791271087,39.9700012207031,77.6500015258789,0.21456599790182906,1,KY-501,4.26255226135254,0.5164315455439932,48.2900009155273,1,0.05109502368587383,9.73345803133039,1.84530019760132,9.35972,-0.219546496868134,655,5761,0.2470863442955163,0.15319254302227842,0.00040790528256889105,0.191272348165512,0.120752058029175,0.232788963317871,14.5265102386475,0.333356971740723,0.0448490285873413,6.70800447463989,6.1706223487854,15.0289278030396,0.663820343017578,0.017499316930770902,0.387859077453613,0.342127952575684,0.09572415351867679,11.507359888445073,0,4.26000022888184,47.9899978637695,94.48427,13.475209654192758,767335,1.9678497657476852,13.6999998092651,2017
92.0,0.040037360681017514,39.6500015258789,76.3000030517578,0.14651843586625377,1,KY-502,-0.66221022605896,0.5097789701992151,49.6199989318848,1,0.0700167997693166,7.60135559181623,1.88706958293915,8.83352,0.0416165590286255,2180,2829,0.246593031856876,0.12513947569675163,0.00042626280355553326,0.19827102124691,0.101475801467896,0.267644367218018,17.0523929595947,0.31921321868896496,0.0362388825416565,5.23555183410645,4.43696689605713,7.51487159729004,0.568680000305176,0.0210061764717102,0.464326667785645,0.308045902252197,0.0835836791992188,31.34285320261274,0,4.80999994277954,45.0200004577637,15.01736,32.94133871594599,319052,1.5984855133332498,13.3000001907349,2017
87.1219253540039,0.014840457145968215,59.4375076293945,82.5070266723633,0.27556398425365947,0,LA-500,-2.68133974075317,0.5109741951777966,48.2632179260254,0,0.03993902300701871,6.29776193035239,1.65350484848022,9.96906678511206,-0.330245316028595,-2605,1139,0.275600280082815,0.13669311725216376,0.00027524337109611894,0.184976324439049,0.0971341896057129,0.240895080566406,20.9035243988037,0.281955986022949,0.0735401582717896,8.01351451873779,4.35662603378296,5.34535789489746,0.8017236328125,0.0299609637260437,0.311548385620117,0.342904624938965,0.0751431226730347,3.947171420664123,0,6.55456113815308,78.3595123291016,24.77638,5.399004586885409,661233,1.4518331662212867,17.2565269470215,2017
82.9505310058594,0.01201645714095637,53.5591468811035,82.7275161743164,0.39432482271567776,1,LA-502,4.06582069396973,0.5152565347281848,49.1655158996582,0,0.03689551295511292,6.63187030121189,1.76073014736176,11.0583121952071,-0.973683714866638,-3823,1736,0.26279867028962156,0.15824925624783007,0.0005945859415767338,0.16616278886795,0.111245107650757,0.273850116729736,22.7370910644531,0.319485664367676,0.06427520751953131,8.22402954101563,4.77558135986328,4.6708517074585,0.7705361938476559,0.021100482940673803,0.36322624206542997,0.412275428771973,0.115603380203247,6.2784949075585175,0,3.79006791114807,61.8653106689453,38.84305,7.255611664695109,481007,0.9771167571365905,17.4293727874756,2017
96.4179840087891,0.03590112398467359,59.6782379150391,82.9536514282227,0.4178875438060579,1,LA-503,32.7465476989746,0.5186348625265482,51.8520812988281,1,0.10353623425447321,17.2816066466804,2.0495457649231,10.2473890562305,-0.751315414905548,414,3526,0.2325443231918952,0.14801336370392998,0.0002645801713998456,0.195185974240303,0.151396808624268,0.32502422332763703,19.3661861419678,0.365810890197754,0.0552541255950928,8.50412368774414,8.31669521331787,17.1014518737793,0.6871099853515631,0.0197422432899475,0.456940689086914,0.43677658081054704,0.0703493499755859,9.332464227558189,0,6.74571180343628,65.1033935546875,189.24229,15.646309226872686,831506,6.3138449993144965,14.5707187652588,2017
88.6572647094727,0.007805180879282126,53.0620269775391,82.0074157714844,0.37250126982335346,0,LA-505,1.12418961524963,0.5118093571872002,50.039608001709,0,0.024383430216152153,12.8565678224049,1.47081565856934,11.3662909301879,-0.0983289182186127,-1708,0,0.27044133416107,0.1534313448840228,0.0003104012641796941,0.154819279909134,0.105506267547607,0.290207595825195,25.0276527404785,0.300809535980225,0.0694450902938843,7.03631210327148,5.6374683380127,3.64371061325073,0.7944593811035161,0.0247454905509949,0.37808483123779296,0.414166030883789,0.0878737831115723,4.514927478977369,0,5.33088207244873,66.9462051391602,16.19854,5.220384897567583,354380,0.7054574185902139,18.1421279907227,2017
78.6541137695313,0.009787399756693514,57.6930541992188,82.3101348876953,0.167740178999135,0,LA-506,-1.04672050476074,0.5121584318104278,45.7436790466309,0,0.044451681606236366,0.635609514359501,1.93799912929535,11.9609365560759,0.527564227581024,5491,663,0.2713435963180078,0.14628027115232847,0.00030499467551668166,0.18513759970665,0.128516092300415,0.260388641357422,14.5213651657104,0.244956035614014,0.0552007389068604,8.37436962127686,1.47201573848724,3.24689960479736,0.755528945922852,0.022348804473877004,0.247886028289795,0.290885963439941,0.0963681602478027,2.739782678370191,1,9.75385475158691,74.1008987426758,22.3258,4.273371724753506,580338,1.5335890463833146,16.7750511169434,2017
82.7430419921875,0.011597030116394383,56.4601974487305,81.8089599609375,0.26688827704995044,0,LA-507,0.422739923000336,0.49221971397254555,47.1291542053223,0,0.0394690484889608,7.83133260010136,1.67558610439301,10.77670430532,-0.446182906627655,-1421,327,0.26640547523357166,0.15033078448770812,0.0009982253771073646,0.172815024852753,0.096724967956543,0.236580257415771,19.6190433502197,0.28000602722168,0.067738995552063,8.63492679595947,3.76013994216919,4.3414888381958,0.840040740966797,0.0200839710235596,0.366221504211426,0.33287651062011697,0.11901292800903301,3.1969309462915603,0,7.26996850967407,60.1335487365723,7.19772,5.186857351636307,306544,1.9899264053447465,18.3422660827637,2017
